PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
020012,5,0.2,-2.206576434546901,-0.0683912357439267,0.7043713990035915,-3.035593440942755,0.9743204629163136,-0.0902462997522975,0.1195028048124866,-0.8298307062087898
020017,7,0.1428571428571428,-0.2397329213421207,-0.0683912357439267,0.7043713990035915,-0.2432547457783991,-1.569155558554273,0.5335752561248103,-0.3107942168746727,-0.2038145470627726
020018,1,1.0,0.0119145312493544,-0.0683912357439267,0.7043713990035915,0.1140105448728926,1.087718710233042,1.4110119356821584,,-0.9372075898217328
020024,4,0.25,-0.5275767773544975,-0.0683912357439267,0.7043713990035915,-0.6519082720566703,-0.547127927275365,-1.689865987368697,0.2149710885124039,-0.603224972240439
020026,6,0.1666666666666666,-0.1041248558716807,-0.0683912357439267,0.7043713990035915,-0.0507312196070184,0.125654737709029,-0.4647852728875039,-0.8156005096575498,0.8703851612614203
021301,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.1195621089593653
021302,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.0934778128447609
021304,0,,,-0.0683912357439267,0.7043713990035915,,-1.802595307773648,,,-0.1275869084999478
021305,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,1.2766796210129394
021306,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,0.3384395614184087
021307,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.3684935965201657
021308,1,1.0,0.5033482020041536,-0.0683912357439267,0.7043713990035915,0.8117016655657325,-1.4779238255465803,,,0.9842286271723
021309,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,1.3694523448575824
021310,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.475708693684429
021311,1,1.0,0.8765403172940859,-0.0683912357439267,0.7043713990035915,1.3415245911102,0.9860553321488896,0.2221649193821416,1.0905064854002735,0.8382854362208059
021312,1,1.0,0.282995768442892,-0.0683912357439267,0.7043713990035915,0.4988660878109093,-1.6130042467480297,,,0.459785088398471
021313,1,1.0,0.2477215638070088,-0.0683912357439267,0.7043713990035915,0.4487871029376133,-1.0247225506189617,,1.5069315153290872,-1.410233311157459
021314,2,0.5,-0.9639454093558184,-0.0683912357439267,0.7043713990035915,-1.2714232504027687,0.0050602041891296,,,1.83683583840372
030002,7,0.1428571428571428,0.2264671233412695,-0.0683912357439267,0.7043713990035915,0.4186120553763325,0.500987251186816,-0.3700406098012867,-0.666167771242826,-0.6507640599394593
030006,7,0.1428571428571428,-0.0770411816135071,-0.0683912357439267,0.7043713990035915,-0.0122803763494893,0.514825286936215,0.2227867961083382,-0.9538860947553114,0.1741981059117429
030007,6,0.1666666666666666,-0.2238965754179096,-0.0683912357439267,0.7043713990035915,-0.2207717972279423,1.9726221663347208,0.2433526608070065,-0.1171451308963503,-0.3132401931144362
030010,7,0.1428571428571428,-0.4658217470803465,-0.0683912357439267,0.7043713990035915,-0.5642343114706642,0.018731866388947,0.299206224105592,-1.473402628030437,-0.4927667778762543
030011,6,0.1666666666666666,-0.5074861785562487,-0.0683912357439267,0.7043713990035915,-0.623385536995779,0.8871043339140109,0.7345061016184457,-1.7533870982972486,-1.2176505208037234
030012,7,0.1428571428571428,-0.7198008505515229,-0.0683912357439267,0.7043713990035915,-0.9248098598680818,-0.2051470787966235,0.4941536168997784,-0.9811997160688832,-0.2125906290532477
030013,7,0.1428571428571428,-0.6433793521614778,-0.0683912357439267,0.7043713990035915,-0.8163138327747737,0.2383220779583676,0.2491148887595367,-0.8801896741016066,-0.4846651397943223
030014,6,0.1666666666666666,-0.5378629786099952,-0.0683912357439267,0.7043713990035915,-0.6665116492949408,0.2250309799982208,0.4329910034426155,-0.0863429946085496,-1.1843808340567143
030016,5,0.2,-0.0322458609230448,-0.0683912357439267,0.7043713990035915,0.0513157900391942,-0.4184283664541627,0.8784225075590182,-1.1720885449094836,-0.332140600316584
030022,1,1.0,0.0285717689912386,-0.0683912357439267,0.7043713990035915,0.1376589181109991,-1.3261099515107324,0.3245328250239562,-0.724083946947195,1.0275708598399855
030023,7,0.1428571428571428,-0.6542604384840953,-0.0683912357439267,0.7043713990035915,-0.8317617716575988,0.8313999073823896,1.0238591889370314,-0.1024266380647727,0.0450785881366843
030024,7,0.1428571428571428,0.1744340865987032,-0.0683912357439267,0.7043713990035915,0.34474046317913,0.1871197431827068,0.2342409080972758,0.1365788270558548,-0.6130585525358186
030030,5,0.2,-0.3244169827151925,-0.0683912357439267,0.7043713990035915,-0.3634811795786165,-0.0272487108995651,0.1821203908357549,-2.216747081879254,-0.5742542360213645
030036,7,0.1428571428571428,0.3109354294220999,-0.0683912357439267,0.7043713990035915,0.5385321801859426,0.5232604818559358,-0.2684738834054347,-0.1949058383211382,0.4135024985402865
030037,0,,,-0.0683912357439267,0.7043713990035915,,-0.237620967867502,0.1381162827982561,-1.2462091821909254,-2.062486385136951
030038,6,0.1666666666666666,-0.6173986540760573,-0.0683912357439267,0.7043713990035915,-0.7794288909356062,-0.5667104233384157,-0.1131264229043173,0.187081052700095,-0.3580961171578783
030043,5,0.2,0.0057590373939515,-0.0683912357439267,0.7043713990035915,0.1052715559472911,-0.5899634472522544,-0.1510001332270213,-1.0317019417131237,-0.6115054695707507
030055,6,0.1666666666666666,0.7497750529152767,-0.0683912357439267,0.7043713990035915,1.161555238921664,0.6577505707843165,0.1382849498203988,-1.2492810901748637,-0.1238956095518536
030061,7,0.1428571428571428,0.2329403796692525,-0.0683912357439267,0.7043713990035915,0.4278021734548634,0.1136979082825932,0.0350856364179741,-1.3989703399027793,-0.2027092578814877
030062,6,0.1666666666666666,0.4056585846209117,-0.0683912357439267,0.7043713990035915,0.6730111714294937,1.025857359591344,-0.2881154058103888,-0.6764053703130299,-0.2322463843948607
030064,7,0.1428571428571428,0.3404640471066689,-0.0683912357439267,0.7043713990035915,0.5804541232494179,-0.5700466189680181,0.0813910481084763,-0.7232041339415708,-0.8076314028575658
030065,7,0.1428571428571428,0.04817613483418,-0.0683912357439267,0.7043713990035915,0.1654913455358972,-0.6186605186033609,0.2607451701549552,-1.524784666680301,-0.1851427798408327
030069,7,0.1428571428571428,0.0909923871672856,-0.0683912357439267,0.7043713990035915,0.2262778175500559,0.3391048318616194,-0.8034252952732595,-1.6921814926833465,-2.30374242248243
030071,2,0.5,0.9257608459935778,-0.0683912357439267,0.7043713990035915,1.4114032499670468,0.1574212444020229,0.0539168171055355,-0.3826260553730549,0.1014945409581303
030073,1,1.0,0.0905168754352392,-0.0683912357439267,0.7043713990035915,0.2256027308944662,-0.1934190586568865,-0.979296933397113,-0.0170344586542608,-0.3811158795764446
030074,0,,,-0.0683912357439267,0.7043713990035915,,,,,-2.662548796840774
030078,0,,,-0.0683912357439267,0.7043713990035915,,0.5481760259046802,-1.2036114610414226,0.5749870314227297,-0.2117181865551097
030083,4,0.25,-0.6477336867349487,-0.0683912357439267,0.7043713990035915,-0.8224957058315595,-0.7298268208626513,-0.6974726562096425,-1.7785086246325064,0.2522861386452806
030084,1,1.0,0.0512157033422968,-0.0683912357439267,0.7043713990035915,0.1698066378836794,-0.9547875147374442,0.8333166122868401,-1.9250292625717385,-0.3086895843797502
030085,7,0.1428571428571428,-0.6124174836724885,-0.0683912357439267,0.7043713990035915,-0.7723570955580323,0.6854284934460764,0.0481821687519676,-1.548403078317503,-0.4405442512757086
030087,7,0.1428571428571428,0.0513605106416707,-0.0683912357439267,0.7043713990035915,0.1700122216134827,-0.2782364624135328,-0.0388117685783844,-0.3824111083315842,-0.64329899615539
030088,5,0.2,-0.4145904744215548,-0.0683912357439267,0.7043713990035915,-0.4915009882107136,0.7246293162601025,0.181114394039068,-1.6019772119456814,-0.3161574776072815
030089,7,0.1428571428571428,0.1219175743127027,-0.0683912357439267,0.7043713990035915,0.2701824780589353,0.4170367870627254,0.3784008751820641,-1.1736573381953657,-0.1309551882706265
030092,7,0.1428571428571428,-0.6674316894285102,-0.0683912357439267,0.7043713990035915,-0.8504610700150377,-0.0647770941054248,0.4771951763989202,-0.9563898405798416,-0.5206407445740436
030093,6,0.1666666666666666,0.3047606305765616,-0.0683912357439267,0.7043713990035915,0.5297657838582762,0.5302904281239152,0.2312986249620144,-1.3239698896157133,-0.1105992685823405
030094,7,0.1428571428571428,-0.0348878588379184,-0.0683912357439267,0.7043713990035915,0.0475649308779464,-0.8250642440563708,0.6839812781894272,-1.6278844223659426,-1.3333517303195246
030101,6,0.1666666666666666,-1.0578066942937283,-0.0683912357439267,0.7043713990035915,-1.4046786396344817,0.029047953575553,0.8406791026165104,-1.500092947651577,-0.9749406804624704
030103,7,0.1428571428571428,1.7386260079919629,-0.0683912357439267,0.7043713990035915,2.5654324498298884,1.0606754687535664,0.5543741228273444,1.8010224811152784,-0.6232752146929924
030105,5,0.2,0.4129612844086939,-0.0683912357439267,0.7043713990035915,0.6833788550096513,0.8914838911816249,0.4928700534535236,-0.8122997753677821,0.2452077466463223
030107,0,,,-0.0683912357439267,0.7043713990035915,,1.072325581794919,1.1696477324877574,1.6488294855628325,-0.3228207732129482
030108,0,,,-0.0683912357439267,0.7043713990035915,,0.7509931546874316,0.5176303210765032,-0.0418330297630683,0.953477369368387
030110,6,0.1666666666666666,-1.2800484622866046,-0.0683912357439267,0.7043713990035915,-1.7201965160094468,0.2992347921308072,0.4174165178161024,-1.997287489285416,-1.0393310165219614
030111,4,0.25,0.2429027846175813,-0.0683912357439267,0.7043713990035915,0.4419458552716175,0.8544926140858573,-0.0689852544915378,-1.3725916711278556,-0.659196835835824
030112,0,,,-0.0683912357439267,0.7043713990035915,,-5.108834979725896,-1.0778165500613206,1.878311730185404,-3.765201149368529
030113,0,,,-0.0683912357439267,0.7043713990035915,,-0.1239677803885401,,0.0582776424790211,0.2306018642453205
030114,5,0.2,-0.0735936542524764,-0.0683912357439267,0.7043713990035915,-0.0073859025450339,0.8895263440937887,0.4817499002855857,-0.9058876149356012,-0.5964463432515008
030115,6,0.1666666666666666,0.2807953490258748,-0.0683912357439267,0.7043713990035915,0.4957421401035919,0.1497736725016945,-0.4957814744996022,-0.6497150506918902,-0.929462676995347
030117,3,0.3333333333333333,-1.1038474661970763,-0.0683912357439267,0.7043713990035915,-1.4700429800498898,0.0430364143772296,0.0336036573687547,-0.8498436310240016,-1.1099133081758
030119,6,0.1666666666666666,-0.3116013281725716,-0.0683912357439267,0.7043713990035915,-0.3452867234142266,0.7601034398160028,0.3594722872651943,0.3370819532742267,0.860611033615868
030121,7,0.1428571428571428,0.0290747333310762,-0.0683912357439267,0.7043713990035915,0.138372979386839,-0.5698702856765705,-0.400117648050184,-1.473402628030437,-0.8497321058290097
030122,5,0.2,0.631052791091356,-0.0683912357439267,0.7043713990035915,0.9930045822767946,1.0359277877931057,0.3917096566712797,-0.4596036535969643,-0.7444904492191315
030123,6,0.1666666666666666,0.8302354182183539,-0.0683912357439267,0.7043713990035915,1.2757852678764128,-0.2966652580405264,0.406503656036345,0.582862788394492,0.6082910268998776
03012F,5,0.2,0.9978895985903392,-0.0683912357439267,0.7043713990035915,1.5138048419379806,-0.5395781795789361,0.3149148210125624,-0.5304348609688726,-0.4893035030465244
030130,3,0.3333333333333333,-0.2009513012098965,-0.0683912357439267,0.7043713990035915,-0.1881962635812444,-0.5831372068145854,-0.2061359494270867,-0.5299421586222948,-0.6192390135755703
030131,0,,,-0.0683912357439267,0.7043713990035915,,-7.762829699476544,1.8148458282005524,1.4300506209099233,-0.870064204330017
030134,1,1.0,0.4442274242717207,-0.0683912357439267,0.7043713990035915,0.7277675679915471,0.408855065099413,0.1835002162723403,0.1867694018538789,0.6017973640563924
030136,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,0.1113791436531595,,0.2062442691639383
030138,0,,,-0.0683912357439267,0.7043713990035915,,1.1500382029319267,0.4054809414082201,1.7322445170365008,1.1591157959599812
030139,2,0.5,0.4344931019184218,-0.0683912357439267,0.7043713990035915,0.7139476963058581,1.5053126841364328,-0.5819659255020894,0.110768320440339,0.7838791759559718
03013F,5,0.2,0.9774841172194644,-0.0683912357439267,0.7043713990035915,1.4848350663341716,-5.106035155608865,-0.8547004706523859,1.1321283489584528,-0.2793053623266661
030146,2,0.5,0.2797466698733215,-0.0683912357439267,0.7043713990035915,0.4942533244673569,-0.6717554033227149,1.0352211511906109,0.706173369347484,0.1807825082242642
030147,2,0.5,0.4541467808782695,-0.0683912357439267,0.7043713990035915,0.7418501338376062,-1.293528520219554,-0.4883514366049551,-1.0986568879082996,0.5525167805987936
030148,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,-1.1212958513176583,0.3292841728799864,-0.9050078019299772,-1.1565254399152705
03033F,3,0.3333333333333333,1.271833443153218,-0.0683912357439267,0.7043713990035915,1.9027244445090128,1.7055024914116073,,0.9880382837463936,-1.088864438223753
031300,1,1.0,0.0512157033422968,-0.0683912357439267,0.7043713990035915,0.1698066378836794,-0.0989100159991339,,,0.1813961658307739
031301,0,,,-0.0683912357439267,0.7043713990035915,,-1.5888888228938003,,,0.2290998302378944
031302,0,,,-0.0683912357439267,0.7043713990035915,,0.3188338579632235,,,0.4670352014018314
031304,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,,,1.2469591154082835
031305,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,1.99497002323798
031308,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.0542565513920563
031309,0,,,-0.0683912357439267,0.7043713990035915,,-1.5888888228938003,,,1.2361921795868167
031311,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,-1.700799317157132,,-0.0924039860360396,-1.7912758902226782
031312,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,-0.8991567587695067
031313,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.6974320133319553
031314,3,0.3333333333333333,-0.0885511621152038,-0.0683912357439267,0.7043713990035915,-0.0286211598026204,0.1162938820701656,-0.0136924455495037,-0.6250233316631656,0.6065603063925451
031315,0,,,-0.0683912357439267,0.7043713990035915,,0.1885465877838334,,,0.6313641642828932
031317,1,1.0,-0.2631936734012423,-0.0683912357439267,0.7043713990035915,-0.2765621062026147,-0.3940708817325724,,,-5.167315365920119
031318,4,0.25,0.0628020738469793,-0.0683912357439267,0.7043713990035915,0.186255872649703,1.2476883190051429,1.4110119356821584,0.235079532519805,0.1492138613976159
031319,0,,,-0.0683912357439267,0.7043713990035915,,0.7654624434496486,,,0.4121324840958394
031320,0,,,-0.0683912357439267,0.7043713990035915,,,,,2.1631624283937616
040001,2,0.5,-0.4608376913593494,-0.0683912357439267,0.7043713990035915,-0.55715841979186,0.4881500756654629,1.2320915854222143,0.0450705166848287,0.1022798968386135
040002,3,0.3333333333333333,-0.0399143711030739,-0.0683912357439267,0.7043713990035915,0.0404287634068281,0.0504276868021788,0.9414982212156112,0.8706385381554738,0.2908917958100073
040004,7,0.1428571428571428,-0.5398089679765654,-0.0683912357439267,0.7043713990035915,-0.6692743812419264,1.3953436349172612,0.5196818519717205,-0.6706486650041998,0.3853526422999746
040007,7,0.1428571428571428,-0.4407712177329017,-0.0683912357439267,0.7043713990035915,-0.5286699353718028,0.151860756180235,-0.0842630898043087,-1.3212096324779912,0.6475232131145489
040010,7,0.1428571428571428,0.262884938642813,-0.0683912357439267,0.7043713990035915,0.4703146306839902,1.19408304561822,0.1663042737071362,-0.1841000770915264,0.5791767868431464
040011,3,0.3333333333333333,0.2986611250243778,-0.0683912357439267,0.7043713990035915,0.5211062818387278,0.3888659548444818,,1.3586902407662034,-1.1202190673732926
040014,6,0.1666666666666666,-0.4413955924969868,-0.0683912357439267,0.7043713990035915,-0.5295563637034589,-0.6887500450354785,0.6732993571519187,-0.0041194269867213,-0.5832582741475304
040015,2,0.5,-0.8329681516222813,-0.0683912357439267,0.7043713990035915,-1.085474107778837,-1.0289355289230933,-1.3341915314382902,,-0.6231881679570797
040016,6,0.1666666666666666,-0.1477846905360413,-0.0683912357439267,0.7043713990035915,-0.112715330157393,-0.5255057792922113,-0.4506606760306024,-0.0015189773574457,-1.5497095600486988
040017,4,0.25,-0.6729928118125984,-0.0683912357439267,0.7043713990035915,-0.8583562264509109,0.7433062903035252,0.9551201273844668,0.1972635122372746,-0.9359054392035724
040018,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.1437159003075013
040019,2,0.5,-0.1576067068485391,-0.0683912357439267,0.7043713990035915,-0.126659701445597,0.0388336405968735,0.2556212888915212,-0.3795541473891167,0.9397927766230234
040020,7,0.1428571428571428,-0.9549787026125236,-0.0683912357439267,0.7043713990035915,-1.2586931668758403,-1.7436943604582336,-0.0075447123287905,-0.4596036535969643,0.0766070719571596
040022,6,0.1666666666666666,-1.02291294233269,-0.0683912357439267,0.7043713990035915,-1.3551397855435872,0.2645420528237739,0.2583846841799916,-0.3846032033098984,-0.2415218490894873
040026,7,0.1428571428571428,-0.002620169141825,-0.0683912357439267,0.7043713990035915,0.0933755497385922,0.1338359658980993,1.128047176549514,-0.0878543616459348,-0.8020884761956864
040027,7,0.1428571428571428,-1.6102115383247375,-0.0683912357439267,0.7043713990035915,-2.188930874765614,-1.1437950915933466,-0.3805110321585269,0.1847922539170354,-0.6732296545771493
040029,6,0.1666666666666666,-0.9359947135817372,-0.0683912357439267,0.7043713990035915,-1.2317414918679666,0.1218004086203186,-0.1547593694894861,0.2834291494056363,0.0670160666820563
040036,7,0.1428571428571428,-1.0008246162386387,-0.0683912357439267,0.7043713990035915,-1.3237808659092896,-0.6011107651125889,-0.3984755894084887,-1.3962100827650572,-0.5513587786572679
040039,5,0.2,-0.5523950501806963,-0.0683912357439267,0.7043713990035915,-0.6871429122781599,-0.7592700529881103,0.90004490643862,-0.9417264872812882,0.1736171701189975
040041,6,0.1666666666666666,-0.356604533163568,-0.0683912357439267,0.7043713990035915,-0.4091780243027326,0.850170673034014,-1.3782171728072043,-0.3134790141995646,-0.8021209202393852
040047,3,0.3333333333333333,-1.2612088347991517,-0.0683912357439267,0.7043713990035915,-1.6934497918890414,-1.634533076030785,,,1.1629601679605543
040050,2,0.5,-0.3581954595523068,-0.0683912357439267,0.7043713990035915,-0.4114366713616412,0.8208271279764869,0.4504525715756616,,0.2797629133775762
040051,3,0.3333333333333333,1.046189225535495,-0.0683912357439267,0.7043713990035915,1.5823760914428306,-0.9056878031614456,-0.0786885708474949,0.5727080138646745,-2.5424983090846096
040055,7,0.1428571428571428,0.2655536022395308,-0.0683912357439267,0.7043713990035915,0.4741033472623364,0.5784011077340478,-1.841824948417696,-1.473090977184221,-0.7059930210541602
040062,7,0.1428571428571428,-0.4586759903052274,-0.0683912357439267,0.7043713990035915,-0.5540894407600879,0.6365938049071416,0.5380211583536022,-0.5292433971170323,-0.007102851234276
040067,2,0.5,-2.165534536402511,-0.0683912357439267,0.7043713990035915,-2.9773260294572115,-0.9693181299622496,0.8693771485964304,1.0866571456706609,-0.5062025900657026
040069,3,0.3333333333333333,-0.1642640347028036,-0.0683912357439267,0.7043713990035915,-0.1361111468956564,-0.9337296843731564,0.6690728182450585,-1.5773821967217023,-0.573333502025814
040071,6,0.1666666666666666,-0.7935628345766563,-0.0683912357439267,0.7043713990035915,-1.0295301595984196,-0.3455751182076252,0.1930157159707093,-0.322197881504827,-0.520414815442393
040072,3,0.3333333333333333,-0.4334601056081805,-0.0683912357439267,0.7043713990035915,-0.5182903087500185,0.2164526173769921,0.1835002162723403,,0.1019461505582332
040076,2,0.5,-0.5934783739446876,-0.0683912357439267,0.7043713990035915,-0.7454691359466792,0.1362353368080843,0.2556212888915212,,0.8546327011028001
040078,7,0.1428571428571428,-1.086256280072099,-0.0683912357439267,0.7043713990035915,-1.445068675088243,-1.7601896037560114,-0.308069439358359,-1.3242815404619297,-1.4044222644470816
040084,6,0.1666666666666666,-0.510235997478904,-0.0683912357439267,0.7043713990035915,-0.6272894702425651,-0.6795953219614398,0.8951782204548893,-1.0035002550545986,-1.4731307045219604
040085,1,1.0,-1.7173370408401052,-0.0683912357439267,0.7043713990035915,-2.3410175476017177,-0.4668661655277087,,,0.627110698441627
040088,6,0.1666666666666666,-0.4851987804798311,-0.0683912357439267,0.7043713990035915,-0.5917439937588653,0.9246249648380812,0.1954207010908459,0.8706385381554738,-1.0169364945646238
04009F,3,0.3333333333333333,0.7295990016672369,-0.0683912357439267,0.7043713990035915,1.132911186541654,3.521424597422793,0.544105579368244,1.7322625506008344,0.0683129646693499
04010F,5,0.2,0.6908774037553751,-0.0683912357439267,0.7043713990035915,1.0779379182251982,-2.057766086883195,-0.3985186605686318,-0.4574115586186502,-0.0944888309119033
040114,7,0.1428571428571428,-0.519336594352953,-0.0683912357439267,0.7043713990035915,-0.6402096383341752,-0.0176608723224753,-0.5866801780549755,-0.6601067798153362,-0.1244633269137692
040118,7,0.1428571428571428,-0.1847797775336839,-0.0683912357439267,0.7043713990035915,-0.1652374613086239,-1.1707018036718926,-0.1229007730596065,0.4390843740286485,0.4702717118702065
040119,6,0.1666666666666666,-0.9676341348425814,-0.0683912357439267,0.7043713990035915,-1.276660154530309,0.4399401326065157,-0.3196069458083025,0.1864577510076628,0.995833909990054
040132,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.7439388268656029
040134,7,0.1428571428571428,0.0306008327626943,-0.0683912357439267,0.7043713990035915,0.1405395912535005,-1.7786316385496432,-0.8073813759471933,1.3590018916124198,-0.3030811045727034
040137,5,0.2,0.2402487030516601,-0.0683912357439267,0.7043713990035915,0.438177840883646,-0.4099166339662743,0.99802837287529,-0.3773620524108025,0.9169459396261602
040147,0,,,-0.0683912357439267,0.7043713990035915,,1.1179111354203275,1.5663136318932522,1.876022931402344,0.93950106198972
040152,0,,,-0.0683912357439267,0.7043713990035915,,0.5683143732910935,-0.0067113343318655,1.5800515214840551,-2.0580606674452357
040153,2,0.5,0.931901847440186,-0.0683912357439267,0.7043713990035915,1.4201216639391292,0.2295006130223386,,,-0.0654002955465955
040154,6,0.1666666666666666,-0.0158957447599547,-0.0683912357439267,0.7043713990035915,0.0745281410605718,-0.5240161582740208,0.0007171864067287,0.2124590903485447,0.0065613516566164
040156,2,0.5,-0.0039576996371739,-0.0683912357439267,0.7043713990035915,0.0914766502414789,0.1227844471019121,,,0.4737987714351596
040161,3,0.3333333333333333,0.0159647150765833,-0.0683912357439267,0.7043713990035915,0.1197606134204775,-1.106408308925262,1.266043048001925,1.5027803059782627,-0.2223146544065998
041300,1,1.0,-0.2238925013082955,-0.0683912357439267,0.7043713990035915,-0.2207660131918216,1.0690198823273829,,,1.7335002824621526
041302,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.6346286003854371
041303,0,,,-0.0683912357439267,0.7043713990035915,,1.1892954805442184,,,1.4270573200718342
041304,0,,,-0.0683912357439267,0.7043713990035915,,-0.2631618984091636,,,0.4503239669763483
041305,1,1.0,-0.5383018780518346,-0.0683912357439267,0.7043713990035915,-0.6671347572781159,-0.1159246714622592,,,2.1042964008999747
041306,0,,,-0.0683912357439267,0.7043713990035915,,-1.22484108036848,,,0.569358975883234
041307,2,0.5,-1.2860820855975552,-0.0683912357439267,0.7043713990035915,-1.7287624846440133,-2.111900092074225,,,0.5562967565961912
041308,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,0.5044776022708268
041309,1,1.0,-0.1845913292153574,-0.0683912357439267,0.7043713990035915,-0.164969920181041,0.2297259707879702,,,0.0241803579986383
041310,1,1.0,0.0512157033422968,-0.0683912357439267,0.7043713990035915,0.1698066378836794,0.6898335383673095,0.9297370141771012,,0.2313595236176829
041311,2,0.5,-1.897791821991793,-0.0683912357439267,0.7043713990035915,-2.5972102059165785,0.8384555429973327,,,0.2261541240518377
041312,2,0.5,0.0599043853288232,-0.0683912357439267,0.7043713990035915,0.1821420081142388,0.821938002303166,,,-0.6472333600589634
041313,1,1.0,0.6014321126434892,-0.0683912357439267,0.7043713990035915,0.9509519400346926,0.4533921905527583,,,0.6007585198238805
041314,1,1.0,-1.1278194594459736,-0.0683912357439267,0.7043713990035915,-1.504076152439922,0.6496500214939704,,,0.5970830579667383
041316,1,1.0,-0.2631936734012423,-0.0683912357439267,0.7043713990035915,-0.2765621062026147,-0.7340628833744081,,,0.9372838275284348
041317,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,1.0711619393172565
041318,1,1.0,0.8398855286944403,-0.0683912357439267,0.7043713990035915,1.2894855834907857,1.3306923758167344,,,1.8989345756815703
041320,0,,,-0.0683912357439267,0.7043713990035915,,-2.0163017926534965,,,-0.5960897126719104
041321,1,1.0,-0.3024948454941846,-0.0683912357439267,0.7043713990035915,-0.3323581992134014,1.1568299721618995,1.4110119356821584,,0.8677546377934148
041322,3,0.3333333333333333,-0.3897700632051146,-0.0683912357439267,0.7043713990035915,-0.456263312104683,-1.3990432484483026,,,1.044487386563843
041323,4,0.25,-0.2538118167155408,-0.0683912357439267,0.7043713990035915,-0.2632426319891911,-0.5965653238206202,1.4110119356821584,,-0.6871103963446864
041324,1,1.0,0.5228297684576044,-0.0683912357439267,0.7043713990035915,0.8393597540131191,0.7688328012469744,,,1.284717306580684
041326,1,1.0,-0.5776030501447814,-0.0683912357439267,0.7043713990035915,-0.7229308502889089,0.795544127738026,,,1.639485607710076
041327,1,1.0,-0.4990007059588965,-0.0683912357439267,0.7043713990035915,-0.6113386642673352,-0.7722019063438014,,,-3.6118359162050377
041328,1,1.0,-0.8134100827024346,-0.0683912357439267,0.7043713990035915,-1.057707408353628,-1.51936584433681,,,0.6420245755283494
041329,1,1.0,0.2084203917140664,-0.0683912357439267,0.7043713990035915,0.3929910099268265,0.3054167298555346,,,0.8901212184528742
041330,3,0.3333333333333333,-0.6445690671484912,-0.0683912357439267,0.7043713990035915,-0.8180028777710587,-0.4886737205574158,,,1.2777816436744942
041331,0,,,-0.0683912357439267,0.7043713990035915,,1.1892954805442184,,,1.893895883631412
041332,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,0.6927558541083622,-3.929880885362581
050002,5,0.2,-0.4131869791274409,-0.0683912357439267,0.7043713990035915,-0.4895084381212307,-1.0940836768009568,0.0128043863821389,-1.122275299545501,0.6723501149622408
050006,7,0.1428571428571428,0.1202463399454589,-0.0683912357439267,0.7043713990035915,0.2678098173154584,0.1203478763488176,1.3208645227971303,-0.6048851826608638,-1.132133171237697
050007,7,0.1428571428571428,0.8079404081852429,-0.0683912357439267,0.7043713990035915,1.2441329179021667,1.373921785588625,0.9983281558077476,0.582862788394492,-0.1324998011907094
050008,4,0.25,0.0632266233105659,-0.0683912357439267,0.7043713990035915,0.186858607888793,0.1898697921816288,0.4047253054812905,-0.5013713948690569,0.0643551263143282
050009,7,0.1428571428571428,-0.0473343826210179,-0.0683912357439267,0.7043713990035915,0.0298945317096859,0.3103632991754324,0.5952025852658831,-0.2301214089743929,0.3673809201371521
050013,7,0.1428571428571428,0.244577836465215,-0.0683912357439267,0.7043713990035915,0.4443239357132756,0.7991001780801622,-0.0737373434353686,0.3878958297646831,0.7670363739939169
050014,4,0.25,0.1000852534661512,-0.0683912357439267,0.7043713990035915,0.2391870105010026,-0.1535348180709005,-0.7343220737180246,0.1826001589387213,0.0892836894282441
050017,7,0.1428571428571428,0.1397952963177216,-0.0683912357439267,0.7043713990035915,0.2955635796060862,-0.6158152413145113,0.9622249692960824,0.4892749488266726,0.8792093174030347
050022,7,0.1428571428571428,0.8660953623027359,-0.0683912357439267,0.7043713990035915,1.326695830308547,-1.2584971232955129,-0.0417064979219146,-1.5989053039617431,-0.6605984818239844
