PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_Std_PatientExp_score,std_weight_Std_Outcomes_Readmission_score,std_weight_Std_Outcomes_Mortality_score,std_weight_Std_Outcomes_Safety_score,std_weight_Std_Process_score,I_Std_PatientExp_score,I_Std_Outcomes_Readmission_score,I_Std_Outcomes_Mortality_score,I_Std_Outcomes_Safety_score,I_Std_Process_score,weight_Std_PatientExp_score,weight_Std_Outcomes_Readmission_score,weight_Std_Outcomes_Mortality_score,weight_Std_Outcomes_Safety_score,weight_Std_Process_score,sum_weight_ave_Std_PatientExp_score,sum_weight_ave_Std_Outcomes_Readmission_score,sum_weight_ave_Std_Outcomes_Mortality_score,sum_weight_ave_Std_Outcomes_Safety_score,sum_weight_ave_Std_Process_score,summary_score
010139,7,0.1428571428571428,-0.4846083916851043,-0.0683912357439267,0.7043713990035915,-0.5909058154972806,-1.2114686091920732,0.2962580081054282,-0.5082254351091066,0.2410661034266447,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.11180959572400344,-0.2665230940222561,-0.12999927940940173,0.0651767617831942,0.02892793241119736,-0.4142272749612697
010144,7,0.1428571428571428,-0.2724596500839851,-0.0683912357439267,0.7043713990035915,-0.289717064930142,-1.786995929079692,0.1470402431242465,-0.0788082264275711,-0.1898536147071693,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.01733780981406564,-0.39313910439753225,-0.06373775428463124,0.032348853487334225,-0.022782433764860315,-0.4646482487737552
010148,3,0.3333333333333333,-0.7904152194305251,-0.0683912357439267,0.7043713990035915,-1.0250614728366003,-0.1255853980914641,,0.7451358622241678,-2.7230434704428768,0.22,0.22,0.22,0.22,0.12,0,0,0,1,0,0.28205128205128205,0.28205128205128205,0.28205128205128205,,0.15384615384615383,0.210166525242714,-0.03542152253861808,-0.2891199025949385,,-0.41892976468351945,-0.533304664574362
010149,4,0.25,-0.9127506905734034,-0.0683912357439267,0.7043713990035915,-1.1987418228847924,0.6138972689122136,0.0225983880603463,0.2218168764131246,-0.8289415709832482,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.04879971281088741,0.13505739916068701,-0.2637232010346543,0.004971645373276186,-0.09947298851798977,-0.17436743220779347
01014F,5,0.2,1.458096040562214,-0.0683912357439267,0.7043713990035915,2.1671624919261623,-0.9209668228900156,-1.874992580398027,0.34166522829555,-0.117813546638685,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.07516635022502101,-0.20261270103580345,0.4767757482237557,-0.4124983676875659,-0.0141376255966422,-0.07730659587123487
010150,0,,,-0.0683912357439267,0.7043713990035915,,0.48500664344961,0.6169533944292974,,-1.2130944818348108,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,0.19053832421234676,,0.2423745478115097,-0.25994881753603083,0.1729640544878256
010157,0,,,-0.0683912357439267,0.7043713990035915,,0.0105589111224194,0.7611955396676592,,-1.3712823568004926,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,0.0041481436552361925,,0.2990411048694375,-0.2938462193143912,0.009343029210282516
010158,2,0.5,-1.8498420019977044,-0.0683912357439267,0.7043713990035915,-2.529135579289321,-0.8390221006180487,0.9054376849060208,1.0897290536545992,0.4255248172072383,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.23974039180401183,-0.18458486213597072,-0.5564098274436506,0.1991962906793246,0.05106297806486859,-0.2509950290314164
010164,3,0.3333333333333333,-0.7079765096250871,-0.0683912357439267,0.7043713990035915,-0.908022777168298,0.0689809661856975,1.101799253960144,-0.0713860240281136,0.5134584473174996,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.015704925286184994,0.01517581256085345,-0.19976501097702556,0.24239583587123167,0.06161501367809995,0.10371672584697451
010168,0,,,-0.0683912357439267,0.7043713990035915,,0.8754593962635272,-0.6155809149871383,1.6541901923298303,-2.09660796672818,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,0.4665664645032855,0.24692444509996922,,-0.1736253862784236,-0.32255507180433535,0.21731045152049572
010169,2,0.5,0.1974615805674977,-0.0683912357439267,0.7043713990035915,0.3774327246783467,0.8773934958502787,-0.1984169607988672,1.3697135239214109,-1.610456442459774,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.3013369752627104,0.1930265690870613,0.08303519942923628,-0.043651731375750784,-0.1932547730951729,0.34049223930808437
010173,1,1.0,0.0119145312493544,-0.0683912357439267,0.7043713990035915,0.1140105448728926,-0.1444839163158082,0.7611955396676592,1.955504275450784,-1.7035919358677418,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.4302109405991725,-0.0317864615894778,0.025082319872036372,0.16746301872688502,-0.204431032304129,0.386538785304487
010174,0,,,-0.0683912357439267,0.7043713990035915,,-1.6885894402065535,,,-0.253392273960585,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-1.0926166966042405,,,-0.08943256728020647,-1.182049263884447
010175,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,-0.1378293565585057,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.07814080103498966,,,-0.04864565525594319,0.029495145779046467
01019F,3,0.3333333333333333,1.2039546663668406,-0.0683912357439267,0.7043713990035915,1.806356566877412,2.097941040350472,0.399863434129883,0.1710784597354984,-0.6913603579165591,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.037637261141809646,0.4615470288771038,0.39739844471303065,0.08796995550857427,-0.0829632429499871,0.9015894472905313
01021F,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.3172113588393757,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,-0.3172113588393757,-0.3172113588393757
011300,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,0.7469882759907285,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.21642146772195014,,,0.2636429209379042,0.48006438865985435
011302,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,1.422401319449209,,-0.2311805414071023,0.22,0.22,0.22,0.22,0.12,1,0,1,0,0,,0.39285714285714285,,0.39285714285714285,0.21428571428571425,,-0.036513489860125065,,0.5588005183550463,-0.04953868744437906,0.4727483410505422
011304,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.5905243862078744,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,1.5905243862078744,1.5905243862078744
011305,2,0.5,-1.099480191412976,-0.0683912357439267,0.7043713990035915,-1.4638427357039694,-0.3650574769655503,-2.677836113325256,1.8867263113720063,0.5488129741322598,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.4150797885018414,-0.08031264493242106,-0.3220454018548733,-0.5891239449315563,0.06585755689587118,-0.5105446463211382
011306,0,,,-0.0683912357439267,0.7043713990035915,,-0.2154323542363966,,,0.2314090876353099,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.13939740568237427,,,0.08167379563599174,-0.05772361004638253
020001,7,0.1428571428571428,-0.205585113496177,-0.0683912357439267,0.7043713990035915,-0.1947749127041866,0.3735282808008867,-0.4510750681893028,0.4328618878203601,-0.5634338505355415,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.09522961532047923,0.08217622177619507,-0.04285048079492105,-0.09923651500164662,-0.06761206206426498,-0.03229322076415836
020006,6,0.1666666666666666,-1.1826715120657798,-0.0683912357439267,0.7043713990035915,-1.5819499171859073,-0.060691351520377,0.4506128522749981,0.3367703024280107,0.5430749994535162,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.07408946653416236,-0.01335209733448294,-0.3480289817808996,0.09913482750049958,0.06516899993442195,-0.12298778514629864
020008,4,0.25,0.3917944669801531,-0.0683912357439267,0.7043713990035915,0.6533282063625263,-0.040666422265121,0.2536556652108862,0.6844354018423803,0.3904714669442307,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.15057578840532365,-0.008946612898326621,0.14373220539975579,0.05580424634639497,0.04685657603330768,0.3880222032864554
020012,5,0.2,-2.206576434546901,-0.0683912357439267,0.7043713990035915,-3.035593440942755,0.9743204629163136,-0.0902462997522975,0.1195028048124866,-0.8298307062087898,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.02629061705874705,0.214350501841589,-0.6678305570074061,-0.01985418594550545,-0.09957968474505478,-0.5466233087976303
020017,7,0.1428571428571428,-0.2397329213421207,-0.0683912357439267,0.7043713990035915,-0.2432547457783991,-1.569155558554273,0.5335752561248103,-0.3107942168746727,-0.2038145470627726,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.06837472771242799,-0.34521422288194004,-0.0535160440712478,0.11738655634745826,-0.02445774564753271,-0.3741761839656903
020018,1,1.0,0.0119145312493544,-0.0683912357439267,0.7043713990035915,0.1140105448728926,1.087718710233042,1.4110119356821584,,-0.9372075898217328,0.22,0.22,0.22,0.22,0.12,1,0,0,0,0,,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.15384615384615383,,0.3067924567323964,0.032156820348764575,0.39797772544881393,-0.14418578304949733,0.5927412194804775
020024,4,0.25,-0.5275767773544975,-0.0683912357439267,0.7043713990035915,-0.6519082720566703,-0.547127927275365,-1.689865987368697,0.2149710885124039,-0.603224972240439,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.04729363947272886,-0.1203681440005803,-0.1434198198524675,-0.3717705172211133,-0.07238699666885268,-0.6606518382702848
020026,6,0.1666666666666666,-0.1041248558716807,-0.0683912357439267,0.7043713990035915,-0.0507312196070184,0.125654737709029,-0.4647852728875039,-0.8156005096575498,0.8703851612614203,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.17943211212466095,0.02764404229598638,-0.01116086831354405,-0.10225276003525086,0.10444621935137043,-0.16075547882609903
021301,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.1195621089593653,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,0.1195621089593653,0.1195621089593653
021302,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.0934778128447609,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,-0.0934778128447609,-0.0934778128447609
021304,0,,,-0.0683912357439267,0.7043713990035915,,-1.802595307773648,,,-0.1275869084999478,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-1.1663851991476546,,,-0.04503067358821688,-1.2114158727358715
021305,0,,,-0.0683912357439267,0.7043713990035915,,-0.5203563984945601,,,1.2766796210129394,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.3367011990258918,,,0.45059280741633156,0.11389160839043977
021306,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,0.3384395614184087,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,-0.19842053233893123,,,0.11944925697120308,-0.07897127536772815
021307,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.3684935965201657,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,1.3684935965201657,1.3684935965201657
021308,1,1.0,0.5033482020041536,-0.0683912357439267,0.7043713990035915,0.8117016655657325,-1.4779238255465803,,,0.9842286271723,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,-0.5806129314647279,0.3188827971865378,,0.21090613439406425,-0.05082399988412589
021309,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,1.3694523448575824,0.22,0.22,0.22,0.22,0.12,1,0,1,1,0,,0.6470588235294118,,,0.35294117647058826,,0.07814080103498966,,,0.48333612171444085,0.5614769227494305
021310,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.475708693684429,0.22,0.22,0.22,0.22,0.12,1,1,1,1,0,,,,,1.0,,,,,1.475708693684429,1.475708693684429
021311,1,1.0,0.8765403172940859,-0.0683912357439267,0.7043713990035915,1.3415245911102,0.9860553321488896,0.2221649193821416,1.0905064854002735,0.8382854362208059,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.23991142678806018,0.21693217307275572,0.29513541004424404,0.048876282264071154,0.1005942523464967,0.9014495445156278
021312,1,1.0,0.282995768442892,-0.0683912357439267,0.7043713990035915,0.4988660878109093,-1.6130042467480297,,,0.459785088398471,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,-0.6336802397938688,0.19598310592571436,,0.09852537608538663,-0.3391717577827678
021313,1,1.0,0.2477215638070088,-0.0683912357439267,0.7043713990035915,0.4487871029376133,-1.0247225506189617,,1.5069315153290872,-1.410233311157459,0.22,0.22,0.22,0.22,0.12,0,0,0,1,0,0.28205128205128205,0.28205128205128205,0.28205128205128205,,0.15384615384615383,0.4250319658620502,-0.2890243091489379,0.12658097775163452,,-0.21695897094730135,0.04562966351744549
021314,2,0.5,-0.9639454093558184,-0.0683912357439267,0.7043713990035915,-1.2714232504027687,0.0050602041891296,,,1.83683583840372,0.22,0.22,0.22,0.22,0.12,1,0,0,1,0,,0.39285714285714285,0.39285714285714285,,0.21428571428571425,,0.0019879373600152,-0.4994877055153734,,0.3936076796579399,-0.10389208849741832
030002,7,0.1428571428571428,0.2264671233412695,-0.0683912357439267,0.7043713990035915,0.4186120553763325,0.500987251186816,-0.3700406098012867,-0.666167771242826,-0.6507640599394593,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.14655690967342172,0.11021719526109952,0.09209465218279315,-0.08140893415628309,-0.07809168719273511,-0.10374568357854724
030006,7,0.1428571428571428,-0.0770411816135071,-0.0683912357439267,0.7043713990035915,-0.0122803763494893,0.514825286936215,0.2227867961083382,-0.9538860947553114,0.1741981059117429,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.20985494084616851,0.1132615631259673,-0.002701682796887646,0.04901309514383441,0.020903772709409147,-0.029378192663845306
030007,6,0.1666666666666666,-0.2238965754179096,-0.0683912357439267,0.7043713990035915,-0.2207717972279423,1.9726221663347208,0.2433526608070065,-0.1171451308963503,-0.3132401931144362,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.025771928797197065,0.4339768765936386,-0.0485697953901473,0.05353758537754143,-0.03758882317373234,0.37558391461010326
030010,7,0.1428571428571428,-0.4658217470803465,-0.0683912357439267,0.7043713990035915,-0.5642343114706642,0.018731866388947,0.299206224105592,-1.473402628030437,-0.4927667778762543,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3241485781666962,0.00412101060556834,-0.12413154852354612,0.06582536930323024,-0.05913201334515051,-0.4374657601265942
030011,6,0.1666666666666666,-0.5074861785562487,-0.0683912357439267,0.7043713990035915,-0.623385536995779,0.8871043339140109,0.7345061016184457,-1.7533870982972486,-1.2176505208037234,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.3857451616253947,0.1951629534610824,-0.1371448181390714,0.16159134235605804,-0.1461180624964468,-0.31225374644377246
030012,7,0.1428571428571428,-0.7198008505515229,-0.0683912357439267,0.7043713990035915,-0.9248098598680818,-0.2051470787966235,0.4941536168997784,-0.9811997160688832,-0.2125906290532477,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.21586393753515432,-0.04513235733525717,-0.203458169170978,0.10871379571795124,-0.025510875486389722,-0.38125154380982795
030013,7,0.1428571428571428,-0.6433793521614778,-0.0683912357439267,0.7043713990035915,-0.8163138327747737,0.2383220779583676,0.2491148887595367,-0.8801896741016066,-0.4846651397943223,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.19364172830235346,0.05243085715084087,-0.17958904321045022,0.054805275527098074,-0.05815981677531867,-0.3241544556101834
030014,6,0.1666666666666666,-0.5378629786099952,-0.0683912357439267,0.7043713990035915,-0.6665116492949408,0.2250309799982208,0.4329910034426155,-0.0863429946085496,-1.1843808340567143,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.018995458813880914,0.049506815599608574,-0.14663256284488696,0.09525802075737541,-0.14212570008680572,-0.1629888853885896
030016,5,0.2,-0.0322458609230448,-0.0683912357439267,0.7043713990035915,0.0513157900391942,-0.4184283664541627,0.8784225075590182,-1.1720885449094836,-0.332140600316584,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2578594798800864,-0.0920542406199158,0.011289473808622726,0.193252951662984,-0.03985687203799008,-0.18522816706638554
030022,1,1.0,0.0285717689912386,-0.0683912357439267,0.7043713990035915,0.1376589181109991,-1.3261099515107324,0.3245328250239562,-0.724083946947195,1.0275708598399855,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1592984683283829,-0.2917441893323611,0.0302849619844198,0.07139722150527036,0.12330850318079827,-0.2260519709902556
030023,7,0.1428571428571428,-0.6542604384840953,-0.0683912357439267,0.7043713990035915,-0.8317617716575988,0.8313999073823896,1.0238591889370314,-0.1024266380647727,0.0450785881366843,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.022533860374249995,0.1829079796241257,-0.18298758976467175,0.22524902156614693,0.005409430576402116,0.208044981627753
030024,7,0.1428571428571428,0.1744340865987032,-0.0683912357439267,0.7043713990035915,0.34474046317913,0.1871197431827068,0.2342409080972758,0.1365788270558548,-0.6130585525358186,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.03004734195228806,0.0411663435001955,0.0758429018994086,0.051532999781400676,-0.07356702630429823,0.1250225608289946
030030,5,0.2,-0.3244169827151925,-0.0683912357439267,0.7043713990035915,-0.3634811795786165,-0.0272487108995651,0.1821203908357549,-2.216747081879254,-0.5742542360213645,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.48768435801343585,-0.005994716397904322,-0.07996585950729562,0.04006648598386608,-0.06891050832256373,-0.6024889562573335
030036,7,0.1428571428571428,0.3109354294220999,-0.0683912357439267,0.7043713990035915,0.5385321801859426,0.5232604818559358,-0.2684738834054347,-0.1949058383211382,0.4135024985402865,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.0428792844306504,0.11511730600830587,0.11847707964090738,-0.059064254349195634,0.049620299824834374,0.18127114669420158
030037,0,,,-0.0683912357439267,0.7043713990035915,,-0.237620967867502,0.1381162827982561,-1.2462091821909254,-2.062486385136951,0.22,0.22,0.22,0.22,0.12,0,0,1,0,0,0.28205128205128205,0.28205128205128205,,0.28205128205128205,0.15384615384615383,-0.35149489754103025,-0.06702129862929544,,0.03895587463540557,-0.317305597713377,-0.6968659192482971
030038,6,0.1666666666666666,-0.6173986540760573,-0.0683912357439267,0.7043713990035915,-0.7794288909356062,-0.5667104233384157,-0.1131264229043173,0.187081052700095,-0.3580961171578783,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,0.0411578315940209,-0.12467629313445146,-0.17147435600583336,-0.024887813038949807,-0.042971534058945396,-0.3228521646441591
030043,5,0.2,0.0057590373939515,-0.0683912357439267,0.7043713990035915,0.1052715559472911,-0.5899634472522544,-0.1510001332270213,-1.0317019417131237,-0.6115054695707507,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.2269744271768872,-0.12979195839549595,0.023159742308404042,-0.033220029309944686,-0.07338065634849009,-0.4402073289224139
030055,6,0.1666666666666666,0.7497750529152767,-0.0683912357439267,0.7043713990035915,1.161555238921664,0.6577505707843165,0.1382849498203988,-1.2492810901748637,-0.1238956095518536,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.27484183983847,0.14470512557254964,0.2555421525627661,0.030422688960487734,-0.01486747314622243,0.14096065411111103
030061,7,0.1428571428571428,0.2329403796692525,-0.0683912357439267,0.7043713990035915,0.4278021734548634,0.1136979082825932,0.0350856364179741,-1.3989703399027793,-0.2027092578814877,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.30777347477861144,0.025013539822170503,0.09411647816006995,0.007718840011954302,-0.024325110945778522,-0.20524972773019518
030062,6,0.1666666666666666,0.4056585846209117,-0.0683912357439267,0.7043713990035915,0.6730111714294937,1.025857359591344,-0.2881154058103888,-0.6764053703130299,-0.2322463843948607,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1488091814688666,0.2256886191100957,0.14806245771448862,-0.06338538927828553,-0.027869566127383283,0.13368693995004888
030064,7,0.1428571428571428,0.3404640471066689,-0.0683912357439267,0.7043713990035915,0.5804541232494179,-0.5700466189680181,0.0813910481084763,-0.7232041339415708,-0.8076314028575658,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.1591049094671456,-0.12541025617296397,0.12769990711487195,0.017906030583864786,-0.0969157683429079,-0.23582499628428077
030065,7,0.1428571428571428,0.04817613483418,-0.0683912357439267,0.7043713990035915,0.1654913455358972,-0.6186605186033609,0.2607451701549552,-1.524784666680301,-0.1851427798408327,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.33545262666966624,-0.1361053140927394,0.036408096017897386,0.05736393743409014,-0.022217133580899922,-0.40000304089131805
030069,7,0.1428571428571428,0.0909923871672856,-0.0683912357439267,0.7043713990035915,0.2262778175500559,0.3391048318616194,-0.8034252952732595,-1.6921814926833465,-2.30374242248243,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.37227992839033625,0.07460306300955627,0.0497811198610123,-0.17675356496011707,-0.2764490906978916,-0.7010984011777763
030071,2,0.5,0.9257608459935778,-0.0683912357439267,0.7043713990035915,1.4114032499670468,0.1574212444020229,0.0539168171055355,-0.3826260553730549,0.1014945409581303,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.08417773218207207,0.03463267376844504,0.3105087149927503,0.01186169976321781,0.012179344914975637,0.2850047012573167
030073,1,1.0,0.0905168754352392,-0.0683912357439267,0.7043713990035915,0.2256027308944662,-0.1934190586568865,-0.979296933397113,-0.0170344586542608,-0.3811158795764446,0.22,0.22,0.22,0.22,0.12,0,0,0,0,0,0.22,0.22,0.22,0.22,0.12,-0.0037475809039373763,-0.04255219290451503,0.04963260079678256,-0.21544532534736485,-0.04573390554917335,-0.25784640390820807
